0.0000,0.000001
0.0005,0.000000
0.0010,0.000000
0.0015,0.000000
0.0020,0.000000
0.0025,0.000000
0.0030,0.000000
0.0035,0.000000
0.0040,0.000000
0.0045,0.000000
0.0050,0.000000
0.0055,0.000000
0.0060,0.000000
0.0065,0.000000
0.0070,0.000000
0.0075,0.000000
0.0080,0.000000
0.0085,0.000000
0.0090,0.000000
0.0095,0.000000
0.0100,0.000000
0.0105,0.000000
0.0110,0.000000
0.0115,0.000000
0.0120,0.000000
0.0125,0.000000
0.0130,0.000000
0.0135,0.000000
0.0140,0.000000
0.0145,0.000000
0.0150,0.000000
0.0155,0.000000
0.0160,0.000000
0.0165,0.000000
0.0170,0.000000
0.0175,0.000000
0.0180,0.000000
0.0185,0.000000
0.0190,0.000000
0.0195,0.000000
0.0200,0.000000
0.0205,0.000000
0.0210,0.000000
0.0215,0.000000
0.0220,0.000000
0.0225,0.000000
0.0230,0.000000
0.0235,0.000000
0.0240,0.000000
0.0245,0.000000
0.0250,0.000000
0.0255,0.000000
0.0260,0.000000
0.0265,0.000000
0.0270,0.000000
0.0275,0.000000
0.0280,0.000000
0.0285,0.000000
0.0290,0.000000
0.0295,0.000000
0.0300,0.000000
0.0305,0.000000
0.0310,0.000000
0.0315,0.000000
0.0320,0.000000
0.0325,0.000000
0.0330,0.000000
0.0335,0.000000
0.0340,0.000000
0.0345,0.000000
0.0350,0.000000
0.0355,0.000000
0.0360,0.000000
0.0365,0.000000
0.0370,0.000000
0.0375,0.000000
0.0380,0.000000
0.0385,0.000000
0.0390,0.000000
0.0395,0.000000
0.0400,0.000000
0.0405,0.000000
0.0410,0.000000
0.0415,0.000000
0.0420,0.000000
0.0425,0.000000
0.0430,0.000000
0.0435,0.000000
0.0440,0.000000
0.0445,0.000000
0.0450,0.000000
0.0455,0.000000
0.0460,0.000000
0.0465,0.000000
0.0470,0.000000
0.0475,0.000000
0.0480,0.000000
0.0485,0.000000
0.0490,0.000000
0.0495,0.000000
0.0500,0.000000
0.0505,0.000000
0.0510,0.000000
0.0515,0.000000
0.0520,0.000000
0.0525,0.000000
0.0530,0.000000
0.0535,0.000000
0.0540,0.000000
0.0545,0.000000
0.0550,0.000000
0.0555,0.000000
0.0560,0.000000
0.0565,0.000000
0.0570,0.000000
0.0575,0.000000
0.0580,0.000000
0.0585,0.000000
0.0590,0.000000
0.0595,0.000000
0.0600,0.000000
0.0605,0.000000
0.0610,0.000000
0.0615,0.000000
0.0620,0.000000
0.0625,0.000000
0.0630,0.000000
0.0635,0.000000
0.0640,0.000000
0.0645,0.000000
0.0650,0.000000
0.0655,0.000000
0.0660,0.000000
0.0665,0.000000
0.0670,0.000000
0.0675,0.000000
0.0680,0.000000
0.0685,0.000000
0.0690,0.000000
0.0695,0.000000
0.0700,0.000000
0.0705,0.000000
0.0710,0.000000
0.0715,0.000000
0.0720,0.000000
0.0725,0.000000
0.0730,0.000000
0.0735,0.000000
0.0740,0.000000
0.0745,0.000000
0.0750,0.000000
0.0755,0.000000
0.0760,0.000000
0.0765,0.000000
0.0770,0.000000
0.0775,0.000000
0.0780,0.000000
0.0785,0.000000
0.0790,0.000000
0.0795,0.000000
0.0800,0.000000
0.0805,0.000000
0.0810,0.000000
0.0815,0.000000
0.0820,0.000000
0.0825,0.000000
0.0830,0.000000
0.0835,0.000000
0.0840,0.000000
0.0845,0.000000
0.0850,0.000000
0.0855,0.000000
0.0860,0.000000
0.0865,0.000000
0.0870,0.000000
0.0875,0.000000
0.0880,0.000000
0.0885,0.000000
0.0890,0.000000
0.0895,0.000000
0.0900,0.000000
0.0905,0.000000
0.0910,0.000000
0.0915,0.000000
0.0920,0.000000
0.0925,0.000000
0.0930,0.000000
0.0935,0.000000
0.0940,0.000000
0.0945,0.000000
0.0950,0.000000
0.0955,0.000000
0.0960,0.000000
0.0965,0.000000
0.0970,0.000000
0.0975,0.000000
0.0980,0.000000
0.0985,0.000000
0.0990,0.000000
0.0995,0.000000
0.1000,0.000000
0.1005,0.000000
0.1010,0.000000
0.1015,0.000000
0.1020,0.000000
0.1025,0.000000
